,year,StockCode,AdviceValue,AdviceType,AdviceApplicableFrom,AdviceApplicableUntil,AdviceValueUnit,AssessmentYear,AssessmentKey,AdviceKey,AdviceDOI,Reference,TAC ID,Species_x,TAC Zone,Level,TAC for comparison,Year,Amendment/Original,FishStock,FishStockTAC,area,speciesAcronym,_merge,Area,Species_y,Belgium,China,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Greenland,Guernsey,Iceland,Ireland,Isle of Man,Japan,Jersey,"Korea, Republic of",Latvia,Lithuania,Netherlands,Norway,Poland,Portugal,Russian Federation,Spain,Sweden,"Taiwan, Province of China",United Kingdom of GB,tacCatches,_mergeSADTAC
4534,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,pok,,,4.84,,,,,0.0,,,,,,,,,,,,,,,,,5.54,,,right_only,right_only
4535,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,pra,,,0.33,,,,,,,,,,,,,,,,,,,,,,3.06,,,right_only,right_only
4536,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,san,,,118.34,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4537,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,spr,,,5007.37,,,,,0.0,,,,,,,,,,,,,,,,,300.37,,,right_only,right_only
4538,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,usk,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,right_only,right_only
4539,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,whb,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4540,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.a.21,whg,,,237.36,,,,,0.0,,,,,,,,,,,,,,,,,25.84,,,right_only,right_only
4541,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,bss,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4542,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,ghl,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4543,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,had,,,0.71,,,,,,,,,,,,,,,,,,,,,,0.36,,,right_only,right_only
4544,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,hke,,,0.03,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4545,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,hom,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4546,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,lin,,,0.29,,,,,,,,,,,,,,,,,,,,,,0.41,,,right_only,right_only
4547,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,mon,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4548,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,nop,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4549,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,ple,,,106.37,,,,,,,,,,,,,,,,,,,,,,19.51,,,right_only,right_only
4550,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,pok,,,1.33,,,,,,,,,,,,,,,,,,,,,,0.92,,,right_only,right_only
4551,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,pra,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4552,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,reg,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4553,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,san,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4554,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,usk,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4555,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.b.23,whg,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.01,,,right_only,right_only
4556,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,bss,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4557,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,ghl,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4558,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,had,,,0.09,,,,,0.26,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4559,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,hke,,,0.03,,,,,0.01,,,,,,,,,,,,,,,,,,,,right_only,right_only
4560,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,hom,,,0.41,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4561,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,lin,,,0.7,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4562,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,meg,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4563,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,mon,,,0.03,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4564,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,ple,,,1098.16,,,,,678.46,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4565,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,pok,,,3.36,,,,,15.43,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4566,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,pra,,,0.0,,,,,0.19,,,,,,,,,,,,,,,,,,,,right_only,right_only
4567,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,san,,,0.14,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4568,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,usk,,,0.0,,,,,1.75,,,,,,,,,,,,,,,,,,,,right_only,right_only
4569,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.c.22,whg,,,24.86,,,,,181.67,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4570,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,bli,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,right_only,right_only
4571,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,bss,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4572,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,had,,,0.32,,,,,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,right_only,right_only
4573,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,hke,,,0.21,,,,,0.01,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4574,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,hom,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4575,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,lin,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4576,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,meg,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4577,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,mon,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4578,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,nop,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4579,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,ple,,,184.63,,,0.0,,77.42,,,,,,,,,,,,,51.47,,,,14.67,,,right_only,right_only
4580,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,pok,,,0.27,,,,,0.02,,,,,,,,,,,,,,,,,0.68,,,right_only,right_only
4581,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,pra,,,0.0,,,,,0.33,,,,,,,,,,,,,,,,,,,,right_only,right_only
4582,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,san,,,853.43,,,,,0.0,,,,,,,,,,,,,1081.74,,,,,,,right_only,right_only
4583,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,usk,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4584,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.24,whg,,,127.17,0.0,,1.283,,24.88,,,,,,,,,0.0,,,,89.76,,,,62.45,,,right_only,right_only
4585,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,bss,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4586,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,cod,,,4615.76,0.0,,0.26,,966.05,,,,,,,,,496.35,8.97,,,5558.57,,,,3246.27,,,right_only,right_only
4587,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,had,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4588,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,hke,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4589,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,lin,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,right_only,right_only
4590,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,nop,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4591,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,ple,,,59.79,,,0.0,,1.54,,,,,,,,,0.0,,,,102.52,,,,9.07,,,right_only,right_only
4592,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,pok,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4593,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,san,,,48.06,,,,,,,,,,,,,,,,,,4318.59,,,,0.0,,,right_only,right_only
4594,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,sol,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4595,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,usk,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4596,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.25,whg,,,4.11,0.0,,0.0,,0.42,,,,,,,,,,,,,114.65,,,,13.71,,,right_only,right_only
4597,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,cod,,,2082.93,0.0,,0.0,,44.99,,,,,,,,,2154.38,1659.95,,,4063.38,,3391.0,,908.95,,,right_only,right_only
4598,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,had,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4599,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,lin,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4600,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,ple,,,0.62,,,0.0,,0.0,,,,,,,,,,,,,3.24,,,,0.1,,,right_only,right_only
4601,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,pok,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4602,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,san,,,,,,,,,,,,,,,,,,,,,0.01,,,,0.0,,,right_only,right_only
4603,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,sol,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4604,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.26,whg,,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,,,,0.0,,,right_only,right_only
4605,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.27,cod,,,37.43,0.0,,0.0,,,,,,,,,,,0.0,,,,11.67,,,,24.13,,,right_only,right_only
4606,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.27,ple,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.02,,,right_only,right_only
4607,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.27,san,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,right_only,right_only
4608,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.27,whg,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.04,,,right_only,right_only
4609,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.1,cod,,,,0.38,,,,,,,,,,,,,0.11,,,,,,,,,,,right_only,right_only
4610,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.1,had,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,right_only,right_only
4611,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.2,cod,,,,0.35,,0.0,,0.0,,,,,,,,,66.06,0.01,,,2.3,,,,2.48,,,right_only,right_only
4612,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.2,had,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,right_only,right_only
4613,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.2,ple,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4614,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.2,san,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4615,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.28.2,whg,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,right_only,right_only
4616,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.29,bss,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4617,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.29,cod,,,0.0,0.34,,61.997,,,,,,,,,,,0.0,,,,0.0,,,,82.19,,,right_only,right_only
4618,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.29,ple,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,right_only,right_only
4619,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.29,whg,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4620,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.30,cod,,,0.0,,,0.014,,,,,,,,,,,,,,,,,,,0.91,,,right_only,right_only
4621,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.30,san,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4622,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.30,whg,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4623,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.31,cod,,,,,,0.021,,,,,,,,,,,,,,,,,,,0.0,,,right_only,right_only
4624,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.31,whg,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4625,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.32,cod,,,,0.85,,0.145,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4626,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.3.d.32,whg,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,right_only,right_only
4627,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,bli,,,0.48,,,,6.46,0.04,,,,0.0,,,,,,,,73.65,,,,,0.0,,6.36,right_only,right_only
4628,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,bss,,,0.0,,,,0.0,,,,,,,,,,,,0.0,0.01,,,,,,,0.01,right_only,right_only
4629,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,ghl,,,0.0,,0.0,,30.53,0.0,,,0.0,0.0,,,,,,,0.0,982.61,0.0,0.0,,,,,119.51,right_only,right_only
4630,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,hom,0.0,,24.51,,24.0,,0.0,0.0,,,,0.0,,,,,,0.0,113.5,10428.14,0.0,,,,0.0,,0.0,right_only,right_only
4631,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,ldb,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,right_only,right_only
4632,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,lin,0.0,,701.84,,0.0,,303.92,71.23,,,,0.0,,,,,,,0.0,6021.46,0.0,,,0.0,5.51,,2539.72,right_only,right_only
4633,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,meg,,,46.06,,,,0.0,2.03,,,,0.0,,,,,,,1.5,21.65,,,,,0.0,,0.0,right_only,right_only
4634,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,mon,,,1506.09,,0.0,,,0.0,,,,0.0,,,,,,,21.0,609.91,,,,,0.0,,0.0,right_only,right_only
4635,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,reg,,,2.99,,,,,,,,,,,,,,,,,34.34,,,,,,,,right_only,right_only
4636,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,san,,,530.59,,,,,,,,,,,,,,,,,13513.78,,,,,0.0,,0.0,right_only,right_only
4637,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,spr,,,74.27,,,,0.0,0.25,,,,,,,,,,,0.0,1205.29,0.0,,,,0.0,,1.9,right_only,right_only
4638,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.a,usk,0.0,,31.77,,0.0,,4.52,1.98,,,,0.0,,,,,,,0.0,1564.71,,,,,0.24,,42.28,right_only,right_only
4639,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,bli,,,0.0,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,0.0,,0.0,right_only,right_only
4640,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,bss,0.0,,0.45,,,,0.11,0.0,,,,,,,,,,,1.0,,,,,,,,1.31,right_only,right_only
4641,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,ghl,0.0,,0.0,,,,0.0,0.0,,,,,,,,,,,0.4,0.0,,,,,,,0.0,right_only,right_only
4642,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,her,0.3,,34694.43,,21.32,,5908.52,3420.18,,,0.0,,,,,,,0.0,17534.7,15002.11,0.0,,,,3925.23,,4502.32,right_only,right_only
4643,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,hom,0.0,,8.89,,,,0.0,0.0,,,,,,,,,,0.0,20.8,79.35,0.0,,,,2.8,,0.0,right_only,right_only
4644,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,ldb,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,right_only,right_only
4645,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,lez,1.1,,,,,,0.0,1.43,,,,,,,,,,,0.0,,,,,0.0,,,1.77,right_only,right_only
4646,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,lin,13.8,,42.43,,,,0.07,21.22,,,0.0,,,,,,,,1.3,50.01,0.0,,,0.0,6.4,,16.21,right_only,right_only
4647,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,meg,,,1.61,,,,0.0,0.19,,,,0.0,,,,,,,2.4,0.46,,,,,,,0.0,right_only,right_only
4648,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,mon,,,583.83,,,,,0.0,,,,0.0,,,,,,,119.5,15.83,,,,,0.0,,0.0,right_only,right_only
4649,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,pra,,,21.16,,,,,0.0,,,,,,,,,,,0.0,0.0,,,,,1.07,,0.0,right_only,right_only
4650,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,reg,,,0.02,,,,,,,,,,,,,,,,,0.0,,,,,,,,right_only,right_only
4651,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,san,,,27235.18,,0.0,,0.0,0.0,,,,,,,,,,0.0,0.0,27353.58,,,,,4259.5,,0.0,right_only,right_only
4652,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,spr,0.0,,167209.35,,4856.6,,0.0,5371.97,,,,,,,,,,,952.1,19601.72,0.0,,,,12553.4,,0.0,right_only,right_only
4653,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.b,usk,0.0,,1.66,,,,0.0,0.95,,,,,,,,,,,0.0,5.32,,,,,0.3,,0.62,right_only,right_only
4654,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,bli,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,right_only,right_only
4655,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,bss,3.7,,0.02,,,,27.06,0.03,,,,,,,,,,,125.3,,,,,,,,67.83,right_only,right_only
4656,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,ghl,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,right_only,right_only
4657,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,her,1.6,,931.26,,,,1928.68,15.0,,,,,,,,,,,153.3,0.0,0.0,,,,0.0,,191.04,right_only,right_only
4658,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,hom,0.0,,8.89,,,,0.0,0.0,,,,0.0,,,,,,0.0,258.6,,0.0,,,,0.0,,0.0,right_only,right_only
4659,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,ldb,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,right_only,right_only
4660,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,lez,0.1,,,,,,0.88,,,,,0.0,,,,,,,,,,,,0.0,,,0.0,right_only,right_only
4661,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,lin,0.0,,0.01,,,,0.33,0.01,,,,,,,,,,,0.1,0.0,,,,,,,0.01,right_only,right_only
4662,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,meg,,,0.0,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,right_only,right_only
4663,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,mon,,,0.09,,,,,0.0,,,,,,,,,,,7.7,0.0,,,,,,,0.0,right_only,right_only
4664,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,pra,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,right_only,right_only
4665,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,reg,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,right_only,right_only
4666,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,san,,,2.58,,,,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,0.0,right_only,right_only
4667,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,spr,0.0,,26358.86,,0.0,,0.55,178.07,,,,,,,,,,,837.1,550.34,0.0,,,,383.6,,20.84,right_only,right_only
4668,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.4.c,usk,,,0.0,,,,0.0,0.0,,,,,,,,,,,0.0,0.0,,,,,,,0.0,right_only,right_only
4669,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,bli,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4670,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,cod,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4671,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,had,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4672,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,lin,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4673,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,meg,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4674,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,mon,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4675,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,nop,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4676,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,ple,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4677,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,pok,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4678,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,pra,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4679,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,usk,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4680,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.1,whg,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4681,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,bli,,,,,0.0,,,0.0,,,920.0,,,,,,,,,0.07,,,,,,,0.0,right_only,right_only
4682,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,cod,,,,,0.0,,,0.0,0.0,,247141.0,,,,,,,,,64.0,,,,,,,0.0,right_only,right_only
4683,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,had,,,,,0.0,,,,,,36464.0,,,,,,,,,6.23,,,,,,,,right_only,right_only
4684,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,hke,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,right_only,right_only
4685,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,lin,,,,,0.0,,,,,,8539.0,,,,,,,,,204.56,,,,,,,0.0,right_only,right_only
4686,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,meg,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,right_only,right_only
4687,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,mon,,,,,0.0,,,,,,889.0,,,,,,,,,0.0,,,,,,,0.0,right_only,right_only
4688,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,nop,,,,,,,,,,,288.0,,,,,,,,,,,,,,,,,right_only,right_only
4689,,,,,,,,,,,,,,,,,,2016.0,,,,,,,27.5.a.2,ple,,,,,0.0,,,,,,7408.0,,,,,,,,,0.0,,,,,,,,right_only,right_only
