AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
13298,2020,san.sa.3r,2433,169248,Advice,1986,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,299147819,511572565,874840037,thousands,Recruitment,,,,,44873,77188,132775,SSB,tonnes,tonnes,282315,,282315,,,,,0.344,0.439,0.561,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1987,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,65211179,116803080,209211975,thousands,Recruitment,,,,,120139,190804,303032,SSB,tonnes,tonnes,395296,,395296,,,,,0.485,0.602,0.748,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1988,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,205476566,359778816,629954057,thousands,Recruitment,,,,,174920,271034,419961,SSB,tonnes,tonnes,330358,,330358,,,,,0.65,0.811,1.012,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1989,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,60324857,107070708,190040012,thousands,Recruitment,,,,,65156,101215,157230,SSB,tonnes,tonnes,350409,,350409,,,,,0.729,0.905,1.124,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1990,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,114641218,202651842,358228652,thousands,Recruitment,,,,,62180,105451,178834,SSB,tonnes,tonnes,163224,,163224,,,,,0.428,0.536,0.672,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1991,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,68070240,123407198,223729732,thousands,Recruitment,,,,,99482,161781,263093,SSB,tonnes,tonnes,274839,,274839,,,,,0.511,0.637,0.795,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1992,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,151013091,261776070,453779934,thousands,Recruitment,,,,,73260,123500,208194,SSB,tonnes,tonnes,86788,,86788,,,,,0.224,0.278,0.345,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1993,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,110017771,191806959,334399697,thousands,Recruitment,,,,,126235,196614,306232,SSB,tonnes,tonnes,175786,,175786,,,,,0.437,0.546,0.683,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1994,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,102058837,181905886,324222305,thousands,Recruitment,,,,,149912,239187,381627,SSB,tonnes,tonnes,267281,,267281,,,,,0.444,0.552,0.686,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1995,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,83049225,148783085,266545610,thousands,Recruitment,,,,,90724,142629,224230,SSB,tonnes,tonnes,173607,,173607,,,,,0.353,0.439,0.545,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1996,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,453379747,777815572,1334415726,thousands,Recruitment,,,,,154323,238232,367765,SSB,tonnes,tonnes,159024,,159024,,,,,0.361,0.453,0.568,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1997,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,35472237,63148522,112418504,thousands,Recruitment,,,,,136563,187025,256135,SSB,tonnes,tonnes,470670,,470670,,,,,0.657,0.822,1.028,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1998,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,53134870,94112365,166691614,thousands,Recruitment,,,,,216285,347319,557739,SSB,tonnes,tonnes,462081,,462081,,,,,0.862,1.089,1.375,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,1999,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,68872002,120601225,211183863,thousands,Recruitment,,,,,69593,114348,187884,SSB,tonnes,tonnes,191253,,191253,,,,,0.767,1.028,1.378,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2000,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,70413869,126531266,227372271,thousands,Recruitment,,,,,40354,60779,91542,SSB,tonnes,tonnes,186837,,186837,,,,,0.693,0.911,1.198,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2001,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,66240117,118095007,210543568,thousands,Recruitment,,,,,41748,65907,104048,SSB,tonnes,tonnes,193684,,193684,,,,,0.509,0.7,0.963,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2002,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,15305473,28431266,52813583,thousands,Recruitment,,,,,39449,65121,107499,SSB,tonnes,tonnes,116298,,116298,,,,,0.427,0.561,0.739,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2003,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,34694879,63148522,114937302,thousands,Recruitment,,,,,35929,59695,99181,SSB,tonnes,tonnes,34673,,34673,,,,,0.244,0.321,0.424,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2004,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,21437306,40345886,75932608,thousands,Recruitment,,,,,17162,26291,40277,SSB,tonnes,tonnes,31285,,31285,,,,,0.178,0.235,0.311,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2005,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,39479566,70280153,125110288,thousands,Recruitment,,,,,32605,54339,90562,SSB,tonnes,tonnes,13991,,13991,,,,,0.079,0.104,0.137,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2006,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,66607678,111328962,186076712,thousands,Recruitment,,,,,32353,50111,77617,SSB,tonnes,tonnes,7094,,7094,,,,,0.034,0.045,0.059,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2007,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,36294977,59115280,96283747,thousands,Recruitment,,,,,58655,90762,140445,SSB,tonnes,tonnes,74972,,74972,,,,,0.206,0.271,0.356,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2008,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,55210951,87224865,137801958,thousands,Recruitment,,,,,84884,130744,201383,SSB,tonnes,tonnes,74933,,74933,,,,,0.228,0.3,0.395,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2009,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,90352585,140680230,219041073,thousands,Recruitment,,,,,62509,94278,142193,SSB,tonnes,tonnes,6261,,6261,,,,,0.019,0.025,0.033,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2010,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,8320338,13783737,22834579,thousands,Recruitment,,,,,161714,235861,344006,SSB,tonnes,tonnes,61241,,61241,,,,,0.247,0.325,0.428,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2011,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,6380473,10574965,17526896,thousands,Recruitment,,,,,154311,232350,349856,SSB,tonnes,tonnes,92452,,92452,,,,,0.157,0.206,0.271,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2012,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,45798635,74925137,122575185,thousands,Recruitment,,,,,95892,150242,235395,SSB,tonnes,tonnes,40116,,40116,,,,,0.095,0.125,0.165,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2013,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,124828675,195681716,306751105,thousands,Recruitment,,,,,34784,52892,80425,SSB,tonnes,tonnes,9844,,9844,,,,,0.046,0.061,0.08,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2014,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,141548507,217998775,335739789,thousands,Recruitment,,,,,68897,101316,148991,SSB,tonnes,tonnes,90876,,90876,,,,,0.186,0.244,0.321,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2015,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,3870078,6695860,11584919,thousands,Recruitment,,,,,137869,204230,302532,SSB,tonnes,tonnes,104631,,104631,,,,,0.244,0.322,0.423,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2016,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,371513027,593174986,947090784,thousands,Recruitment,,,,,156012,232815,347428,SSB,tonnes,tonnes,42845,,42845,,,,,0.095,0.125,0.165,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2017,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,15933698,26429728,43839825,thousands,Recruitment,,,,,120432,175255,255036,SSB,tonnes,tonnes,115642,,115642,,,,,0.211,0.278,0.366,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2018,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,111520799,202246943,366782038,thousands,Recruitment,,,,,228514,361855,573004,SSB,tonnes,tonnes,75143,,75143,,,,,0.226,0.297,0.391,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2019,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,110346701,334116402,1011663865,thousands,Recruitment,,,,,122615,197402,317806,SSB,tonnes,tonnes,135590,,135590,,,,,0.31,0.408,0.537,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13298,2020,san.sa.3r,2433,169248,Advice,2020,Sandeel (Ammodytes spp.) in divisions 4.a and 4.b. and Subdivision 20. Sandeel Area 3r (Skagerrak. northern and central North Sea),27.3.a ~ 27.4.a ~ 27.4.b,Ammodytes,,https://doi.org/10.17895/ices.advice.5762,,102992005,,thousands,Recruitment,,,,,134010,221239,365248,SSB,tonnes,tonnes,,,,,,,,,,,F,Year-1,,,,,,,80000,129000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13301,2020,san.sa.2r,2432,169247,Advice,1983,Sandeel (Ammodytes spp.) in divisions 4.b and 4.c. and Subdivision 20. Sandeel Area 2r (Skagerrak. central and southern North Sea),27.4.b ~ 27.4.c,Ammodytes,,https://doi.org/10.17895/ices.advice.5761,111871299,159890538,227609124,thousands,Recruitment,,,,,92123,139525,211318,SSB,tonnes,tonnes,155664,,155664,,,,,0.571,0.719,0.906,F,Year-1,,,,,,,56000,84000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13301,2020,san.sa.2r,2432,169247,Advice,1984,Sandeel (Ammodytes spp.) in divisions 4.b and 4.c. and Subdivision 20. Sandeel Area 2r (Skagerrak. central and southern North Sea),27.4.b ~ 27.4.c,Ammodytes,,https://doi.org/10.17895/ices.advice.5761,32887879,47299014,68161148,thousands,Recruitment,,,,,51695,70404,95883,SSB,tonnes,tonnes,133343,,133343,,,,,0.484,0.611,0.773,F,Year-1,,,,,,,56000,84000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13301,2020,san.sa.2r,2432,169247,Advice,1985,Sandeel (Ammodytes spp.) in divisions 4.b and 4.c. and Subdivision 20. Sandeel Area 2r (Skagerrak. central and southern North Sea),27.4.b ~ 27.4.c,Ammodytes,,https://doi.org/10.17895/ices.advice.5761,198230668,282729170,403246300,thousands,Recruitment,,,,,96443,134996,188960,SSB,tonnes,tonnes,110546,,110546,,,,,0.435,0.544,0.681,F,Year-1,,,,,,,56000,84000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
13301,2020,san.sa.2r,2432,169247,Advice,1986,Sandeel (Ammodytes spp.) in divisions 4.b and 4.c. and Subdivision 20. Sandeel Area 2r (Skagerrak. central and southern North Sea),27.4.b ~ 27.4.c,Ammodytes,,https://doi.org/10.17895/ices.advice.5761,42565369,61589379,88937857,thousands,Recruitment,,,,,64025,83700,109422,SSB,tonnes,tonnes,225470,,225470,,,,,0.612,0.764,0.953,F,Year-1,,,,,,,56000,84000,,,,,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90%
