AssessmentKey,AssessmentYear,FishStock,StockDatabaseID,StockKey,Purpose,Year,StockDescription,ICES Areas (splited with character '~'),SpeciesName,SGName,Report,Low_Recruitment,Recruitment,High_Recruitment,UnitOfRecruitment,RecruitmentDescription,Low_TBiomass,TBiomass,High_TBiomass,TotalBiomassUnits,Low_StockSize,StockSize,High_StockSize,StockSizeDescription,StockSizeUnits,CatchesLadingsUnits,Landings,OfficialLandings,Catches,Discards,IBC,Unallocated_Removals,YieldSSB,Low_FishingPressure,FishingPressure,High_FishingPressure,FishingPressureDescription,FishingPressureUnits,F_Landings,F_Discards,F_IBC,F_Unallocated,Flim,Fpa,Blim,Bpa,FMSY,MSYBtrigger,Fmanagement,Bmanagement,RecruitmentAge,RecruitmentLength,FAge,FLength,TypeStock,FupperWithAR,FupperWithoutAR,FlowerWithoutAR,FlowerWithAR,Published,CustomRefPointName1,CustomRefPointValue1,CustomRefPointNotes1,CustomRefPointName2,CustomRefPointValue2,CustomRefPointNotes2,CustomRefPointName3,CustomRefPointValue3,CustomRefPointNotes3,CustomRefPointName4,CustomRefPointValue4,CustomRefPointNotes4,CustomRefPointName5,CustomRefPointValue5,CustomRefPointNotes5,Custom1,CustomName1,CustomUnits1,Custom2,CustomName2,CustomUnits2,Custom3,CustomName3,CustomUnits3,Custom4,CustomName4,CustomUnits4,Custom5,CustomName5,CustomUnits5,Custom6,CustomName6,CustomUnits6,Custom7,CustomName7,CustomUnits7,Custom8,CustomName8,CustomUnits8,Custom9,CustomName9,CustomUnits9,Custom10,CustomName10,CustomUnits10,Custom11,CustomName11,CustomUnits11,Custom12,CustomName12,CustomUnits12,Custom13,CustomName13,CustomUnits13,Custom14,CustomName14,CustomUnits14,Custom15,CustomName15,CustomUnits15,Custom16,CustomName16,CustomUnits16,Custom17,CustomName17,CustomUnits17,Custom18,CustomName18,CustomUnits18,Custom19,CustomName19,CustomUnits19,Custom20,CustomName20,CustomUnits20,ConfidenceIntervalDefinition
14055,2021,san.27.6a,2718,169253,Advice,1980,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,211,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1981,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,5972,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1982,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,10873,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1983,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,13051,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1984,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,14166,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1985,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,18586,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1986,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,24469,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1987,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,14479,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1988,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,24465,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1989,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,18785,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1990,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,16515,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1991,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,8532,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1992,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,4985,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1993,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,6236,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1994,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,10627,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1995,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,7111,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1996,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,13257,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1997,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,12679,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1998,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,5320,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,1999,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,2627,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2000,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,5771,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2001,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,295,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2002,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,706,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2003,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2004,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,566,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2005,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2006,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2007,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,57,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2008,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2009,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2010,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2011,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2012,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2013,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2014,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2015,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2016,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2017,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2018,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14055,2021,san.27.6a,2718,169253,Advice,2019,Sandeel (Ammodytes spp.) in Division 6.a (West of Scotland),27.6.a,Ammodytes,,https://doi.org/10.17895/ices.advice.7671,,,,,Recruitment,,,,,,,,SSB,tonnes,tonnes,,,0,,,,,,,,F,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
