,year,StockCode,AdviceValue,AdviceType,AdviceApplicableFrom,AdviceApplicableUntil,AdviceValueUnit,AssessmentYear,AssessmentKey,AdviceKey,AdviceDOI,Reference,TAC ID,Species_x,TAC Zone,Level,TAC for comparison,Year,Amendment/Original,FishStock,FishStockTAC,area,speciesAcronym,_merge,Area,Species_y,Belgium,China,Denmark,Estonia,Faroe Islands,Finland,France,Germany,Greenland,Guernsey,Iceland,Ireland,Isle of Man,Japan,Jersey,"Korea, Republic of",Latvia,Lithuania,Netherlands,Norway,Poland,Portugal,Russian Federation,Spain,Sweden,"Taiwan, Province of China",United Kingdom of GB,tacCatches,_mergeSADTAC
289,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.7.j.2,mon,both,27.7.j.2,mon,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,0.03,,,0.0,both,both
290,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/07.) - 2020 - TAC - Original,(ANF/07.),Anglerfish,7,TAC,35299,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.7.k.1,mon,both,27.7.k.1,mon,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,both,both
291,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.7.k.1,mon,both,27.7.k.1,mon,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,both,both
292,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/07.) - 2020 - TAC - Original,(ANF/07.),Anglerfish,7,TAC,35299,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.7.k.2,mon,both,27.7.k.2,mon,,,,,,,,,,,,0.0,,,,,,,,,,,,0.08,,,0.0,both,both
293,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.7.k.2,mon,both,27.7.k.2,mon,,,,,,,,,,,,0.0,,,,,,,,,,,,0.08,,,0.0,both,both
294,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/07.) - 2020 - TAC - Original,(ANF/07.),Anglerfish,7,TAC,35299,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.a,mon,both,27.8.a,mon,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,0.03,,,0.0,both,both
295,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.a,mon,both,27.8.a,mon,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,0.03,,,0.0,both,both
296,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/07.) - 2020 - TAC - Original,(ANF/07.),Anglerfish,7,TAC,35299,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.b,mon,both,27.8.b,mon,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.21,,0.58,,,0.0,both,both
297,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.b,mon,both,27.8.b,mon,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.21,,0.58,,,0.0,both,both
298,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/07.) - 2020 - TAC - Original,(ANF/07.),Anglerfish,7,TAC,35299,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.d.1,mon,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,both
299,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.d.1,mon,both,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left_only,both
300,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/07.) - 2020 - TAC - Original,(ANF/07.),Anglerfish,7,TAC,35299,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.d.2,mon,both,27.8.d.2,mon,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,0.06,,,0.0,both,both
301,2020.0,mon.27.78abd,31798,Catches,2020.0,2020.0,t,2019.0,12991.0,2626.0,https://doi.org/10.17895/ices.advice.4765,(ANF/8ABDE.) - 2020 - TAC - Original,(ANF/8ABDE.),Anglerfish,"8a, 8b, 8d and 8e",TAC,9458,2020.0,Original,mon.27.78abd,mon.27.78abd + ank.27.78abd,27.8.d.2,mon,both,27.8.d.2,mon,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,0.06,,,0.0,both,both
302,2020.0,mon.27.8c9a,2146,Catches,2020.0,2020.0,t,2019.0,13044.0,2627.0,https://doi.org/10.17895/ices.advice.4766,(ANF/8C3411) - 2020 - TAC - Original,(ANF/8C3411),Anglerfish,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,4196,2020.0,Original,mon.27.8c9a,ank.27.8c9a + mon.27.8c9a,27.8.c,mon,both,27.8.c,mon,,,,,,,,,,,,0.0,,,,,,,,,,1.87,,125.06,,,,both,both
303,2020.0,mon.27.8c9a,2146,Catches,2020.0,2020.0,t,2019.0,13044.0,2627.0,https://doi.org/10.17895/ices.advice.4766,(ANF/8C3411) - 2020 - TAC - Original,(ANF/8C3411),Anglerfish,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,4196,2020.0,Original,mon.27.8c9a,ank.27.8c9a + mon.27.8c9a,27.9.a,mon,both,27.9.a,mon,,,,,,,,,,,,0.0,,,,,,,,,,150.78,,52.73,,,,both,both
304,2020.0,sol.27.8ab,3768,Catches,2020.0,2020.0,t,2019.0,12958.0,2638.0,https://doi.org/10.17895/ices.advice.4775,(SOL/8AB.) - 2020 - TAC - Original,(SOL/8AB.),Common sole,8a and 8b,TAC,3768,2020.0,Original,sol.27.8ab,sol.27.8ab,27.8.a,sol,both,27.8.a,sol,58.0,,,,,,1650.528,,,,,0.0,,,,,,,0.0,,,,,1.78,,,0.0,both,both
305,2020.0,sol.27.8ab,3768,Catches,2020.0,2020.0,t,2019.0,12958.0,2638.0,https://doi.org/10.17895/ices.advice.4775,(SOL/8AB.) - 2020 - TAC - Original,(SOL/8AB.),Common sole,8a and 8b,TAC,3768,2020.0,Original,sol.27.8ab,sol.27.8ab,27.8.b,sol,both,27.8.b,sol,241.2,,,,,,1250.564,,,,,,,,,,,,0.0,,,,,19.05,,,0.0,both,both
306,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.1.a,her,both,27.1.a,her,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,both,both
307,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.1.b,her,both,27.1.b,her,,,,,0.136,,,,,,,,,,,,,,,0.0,,,0.0,,,,,both,both
308,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.14.a,her,both,27.14.a,her,,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,both,both
309,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.2.a.1,her,both,27.2.a.1,her,,,3039.0,,,,,2746.5091,2419.4,,4144.0,0.0,,,,,,1056.198,1562.146,29042.62,259.573,,51121.0,,223.483,,0.0,both,both
310,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.2.a.2,her,both,27.2.a.2,her,,,13485.0,,2381.41997,,,54.6007,1125.5,,0.0,1601.3,,,,,,,3398.03,380312.37,1070.247,,23760.0,,2946.903,,0.0,both,both
311,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.2.b.1,her,both,27.2.b.1,her,,,,,,,,0.0,,,,,,,,,,,0.0,,,,,,,,,both,both
312,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.2.b.2,her,both,27.2.b.2,her,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,both,both
313,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.4.a,her,both,27.4.a,her,0.0,,56664.0,,1020.40402,,7689.886,16501.8934,,,0.0,234.576,,,,,,2732.881,49815.232,94296.84,0.0,,,,7357.8687,,56713.8322,both,both
314,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.5.a.1,her,both,27.5.a.1,her,,,,,,,,,,,129838.0,,,,,,,,,,,,,,,,,both,both
315,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.5.a.2,her,both,27.5.a.2,her,,,,,62805.68685,,,,0.0,,0.0,,,,,,,,,,,,,,,,,both,both
316,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.5.b.1.a,her,both,27.5.b.1.a,her,,,,,,,,,,,178.0,,,,,,,,,,,,,,,,,both,both
317,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.5.b.1.b,her,both,27.5.b.1.b,her,,,0.0,,53076.05817,,,,2.0,,0.0,,,,,,,,,,,,55.0,,,,,both,both
318,2020.0,her.27.1-24a514a,525594,Catches,2020.0,2020.0,t,2019.0,13087.0,2704.0,https://doi.org/10.17895/ices.advice.4882,(HER/1/2-) - 2020 - TAC - Original,(HER/1/2-),Herring,"Union, Faroese, Norwegian and international waters of 1 and 2",TAC,525594,2020.0,Original,her.27.1-24a514a,her.27.1-24a514a,27.5.b.2,her,both,27.5.b.2,her,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,both,both
319,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.a,mac,both,27.1.a,mac,,,,,,,,,10.8,,0.0,,,,,,,,,,,,,,,,,both,both
320,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.a,mac,both,27.1.a,mac,,,,,,,,,10.8,,0.0,,,,,,,,,,,,,,,,,both,both
321,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.a,mac,both,27.1.a,mac,,,,,,,,,10.8,,0.0,,,,,,,,,,,,,,,,,both,both
322,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/8C3411) - 2020 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.a,mac,both,27.1.a,mac,,,,,,,,,10.8,,0.0,,,,,,,,,,,,,,,,,both,both
323,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.b,mac,both,27.1.b,mac,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,both,both
324,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.b,mac,both,27.1.b,mac,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,both,both
325,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.b,mac,both,27.1.b,mac,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,both,both
326,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/8C3411) - 2020 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.1.b,mac,both,27.1.b,mac,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,both,both
327,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.a,mac,both,27.14.a,mac,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,both,both
328,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.a,mac,both,27.14.a,mac,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,both,both
329,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.a,mac,both,27.14.a,mac,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,both,both
330,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/8C3411) - 2020 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.a,mac,both,27.14.a,mac,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,both,both
331,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.1,mac,both,27.14.b.1,mac,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,both,both
332,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.1,mac,both,27.14.b.1,mac,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,both,both
333,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.1,mac,both,27.14.b.1,mac,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,both,both
334,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/8C3411) - 2020 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.1,mac,both,27.14.b.1,mac,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,both,both
335,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.2,mac,both,27.14.b.2,mac,,,,,0.0,,,,35.8,,0.0,,,,,,,,,,,,,,,,,both,both
336,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.2,mac,both,27.14.b.2,mac,,,,,0.0,,,,35.8,,0.0,,,,,,,,,,,,,,,,,both,both
337,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.2,mac,both,27.14.b.2,mac,,,,,0.0,,,,35.8,,0.0,,,,,,,,,,,,,,,,,both,both
338,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/8C3411) - 2020 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.14.b.2,mac,both,27.14.b.2,mac,,,,,0.0,,,,35.8,,0.0,,,,,,,,,,,,,,,,,both,both
339,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.1,mac,both,27.2.a.1,mac,,,0.0,,2697.15414,,0.0,27.4505,25992.7,,105681.0,0.0,,,,,,2.032,0.533,0.0,0.0,,117299.0,,0.0,,0.0,both,both
340,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.1,mac,both,27.2.a.1,mac,,,0.0,,2697.15414,,0.0,27.4505,25992.7,,105681.0,0.0,,,,,,2.032,0.533,0.0,0.0,,117299.0,,0.0,,0.0,both,both
341,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.1,mac,both,27.2.a.1,mac,,,0.0,,2697.15414,,0.0,27.4505,25992.7,,105681.0,0.0,,,,,,2.032,0.533,0.0,0.0,,117299.0,,0.0,,0.0,both,both
342,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/8C3411) - 2020 - TAC - Original,(MAC/8C3411),Mackerel,"8c, 9 and 10; Union waters of CECAF 34.1.1",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.1,mac,both,27.2.a.1,mac,,,0.0,,2697.15414,,0.0,27.4505,25992.7,,105681.0,0.0,,,,,,2.032,0.533,0.0,0.0,,117299.0,,0.0,,0.0,both,both
343,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A4A-N) - 2020 - TAC - Original,(MAC/2A4A-N),Mackerel,Norwegian waters of 2a and 4a,TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.2,mac,both,27.2.a.2,mac,,,0.0,,30130.11226,,0.012,171.4163,407.7,,0.0,0.0,,,,,,0.0,0.173,15937.25,0.04,,11466.0,,222.662,,0.0,both,both
344,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2A34.) - 2020 - TAC - Original,(MAC/2A34.),Mackerel,"3a and 4; Union waters of 2a, 3b, 3c and Subdivisions 22-32",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.2,mac,both,27.2.a.2,mac,,,0.0,,30130.11226,,0.012,171.4163,407.7,,0.0,0.0,,,,,,0.0,0.173,15937.25,0.04,,11466.0,,222.662,,0.0,both,both
345,2020.0,mac.27.nea,922064,Catches,2020.0,2020.0,t,2019.0,13094.0,2708.0,https://doi.org/10.17895/ices.advice.4885,(MAC/2CX14-) - 2020 - TAC - Original,(MAC/2CX14-),Mackerel,"6, 7, 8a, 8b, 8d and 8e; Union and international waters of 5b; international waters of 2a, 12 and 14",TAC,922064,2020.0,Original,mac.27.nea,mac.27.nea,27.2.a.2,mac,both,27.2.a.2,mac,,,0.0,,30130.11226,,0.012,171.4163,407.7,,0.0,0.0,,,,,,0.0,0.173,15937.25,0.04,,11466.0,,222.662,,0.0,both,both
